class_name,length,width,height
animal,0.7311236557140145,0.35934945748698327,0.5149838688873476
bicycle,1.7632830670724313,0.6253106832228008,1.4414499684575866
bus,12.341554990788755,2.956545643959959,3.436879945383106
car,4.756200108351838,1.925325767501736,1.7182865753602983
emergency_vehicle,6.523545395244252,2.4478788159110327,2.393090934464426
motorcycle,2.3524938917976135,0.9632603908663565,1.5854877819350413
other_vehicle,8.197575863040019,2.787711619521819,3.227662600512587
pedestrian,0.8062559459487685,0.7724482872585555,1.775255623665988
truck,10.2400117343309,2.844550476340849,3.4360631865167037
